,date,content,title,name
1091,1970-01-01,"

American singer Whitney Houstons debut performance in the United Kingdom didnt go exactly to plan on Sunday night causing a bit of controversy PERIOD

During her performance of her new single Million dollar Bill on the UK television show The X Factor

Sunday evening she experienced a wardrobe malfunction PERIOD The strap on her back holding her dress together suddenly snapped off about midway through her performance PERIOD She also had a difficult time walking and dancing on the stage as her dress appeared to be too long PERIOD Houston carried on and at no time stopped the performance PERIOD

 Houston said after her performance to the shows host Dermot OLeary PERIOD

X Factor fans began to complain on the shows website as a result of the interview with OLeary PERIOD Some accused Houston of being on drugs because of her shaky voice while being interviewed PERIOD Other fans called her performance  and disappointing PERIOD However other fans criticized those who made the comments telling them to  them PERIOD

Houston has not responded to the accusations PERIOD It has been over a decade since Houston last performed in the UK PERIOD

The Daily Nebraskan dailynebraskan  Instagram photos and videos

Your browser is out of date and potentially vulnerable to security risks.We recommend switching to one of the following browsers",Whitney Houston has 'wardrobe malfunction' during UK debut on TV show 'X Factor'   | Culture | dailynebraskan.com,"University of Nebraska, Lincoln"
