,date,content,title,name
795,1970-01-01,"

EditorinChief

Flags blow in the wind on Old Main Lawn on Saturday Feb PERIOD   PERIOD

Penn State cannot expel students over speech no matter how morally reprehensible it may be according to a statement via Twitter PERIOD However the universitycontinues to stand in solidarity with its community and speaks out against hateful speech. this is due to Penn State being a public university PERIOD

Penn State does have the power to condemn racism and address those who violate their values according to the universitys statement PERIOD

The statement follows many pleas via social media and petitions for multiple alleged students to be condemned for racist andantiSemitic actions and behavior PERIOD

RELATED

This article was last updated at  p.m PERIOD on June  PERIOD

If youre interested in submitting a Letter to the Editor click here PERIOD

A petition requesting disciplinary action for an alleged Penn State student involved with a social media post featuring swastikas has now rece

What to do about racism  and about alleged Penn State students recently targeted on social media for racist videos and images  was the main 

The Penn State Black Caucus Penn State Chapter of the NAACP and University Park Undergraduate Association are calling on the university to al

EditorinChief





Were always interested in hearing about news in our community PERIOD Let us know whats going on

Following a close game against Indiana The  Podcast cohosts Zach Allen and Seth Engle discuss the latest news on Penn State football PERIOD

Success An email has been sent to  with a link to confirm list signup PERIOD

Error There was an error processing your request PERIOD

Going through the highlights of the Penn State and State College news so you dont have to.Sign up todaySent every Thursday PERIOD

Get weekend previews and weekend recaps from The Daily Collegian Sports staff sent to your inbox PERIOD Sent every Friday and Monday PERIOD

If youre interested in submitting a Letter to the Editor click here PERIOD

Your browser is out of date and potentially vulnerable to security risks.We recommend switching to one of the following browsers",Penn State does not have the power to expel students over speech | University Park Campus News | psucollegian.com,Pennsylvania State University
