,date,content,title,name
3504,2023-11-04,"mostly clear PERIOD Low near 35F PERIOD Winds light and variable. pERIOD

Mostly clear PERIOD Low near 35F PERIOD Winds light and variable PERIOD

Updated November     pm



Sir Brian May believes music has saved him from depression PERIOD

The 66yearold Queen guitarist has opened up about his mental health issues admitting hes struggled with dark moods for much of his life but hes convinced being able to play music for a living has helped pull him back from the brink because he uses it as  PERIOD

Speaking to The Independent newspaper he explained And music is the best therapy PERIOD I think depression is built into my psyche PERIOD I think its a hereditary thing something Ive been aware of for a very long time PERIOD And you evolve strategies to deal with it and stay functional.A lot of people do think I was knighted years ago which is quite funny PERIOD I was getting letters that said Sir Brian.Im doing stuff all the time which the government doesnt like PERIOD I fight for the rights of wild animals particularly and certainly people like former British Prime Minister Boris Johnson would find me a complete irritation PERIOD I think it only happened because Boris went away. originally published on celebretainment.com part of the BLOX Digital Content Exchange PERIOD









Log In

Keep it Clean PERIOD Please avoid obscene vulgar lewd
racist or sexuallyoriented language PERIOD
PLEASE TURN OFF YOUR CAPS LOCK PERIOD
Dont Threaten PERIOD Threats of harming another
person will not be tolerated PERIOD
Be Truthful PERIOD Dont knowingly lie about anyone
or anything PERIOD
Be Nice PERIOD No racism sexism or any sort of ism
that is degrading to another person PERIOD
Be Proactive PERIOD Use the Report link on
each comment to let us know of abusive posts PERIOD
Share with Us PERIOD Wed love to hear eyewitness
accounts the history behind an article PERIOD

If youre interested in submitting a Letter to the Editor click here PERIOD

Sorry there are no recent results for popular commented articles PERIOD

Your browser is out of date and potentially vulnerable to security risks.We recommend switching to one of the following browsers",Sir Brian May says music saved him from depression | Entertainment | purdueexponent.org,Purdue University
