,date,content,title,name
9379,2020-03-16,"the Student News Site of University of Missouri  Kansas City

Located at the corner of Cherry and  St. the Epperson House looms over UMKCs campus haunting students who dare to walk past it. construction.. PERIOD

A University of California Berkeley art historian will present her research on Luis Quintanilla a worldrenowned artist whose murals have.. PERIOD

Tayler Gilbert UMKC senior and professional photographer is putting the final touches on his new film Welcome to Godly. gilbert.. PERIOD

Abigail Weiler fourthyear political science and French major at UMKC delivers confidence in the form of handmade polymer clay jewelry. her.. PERIOD

UMKC Womens Center hosted a Feminist Film Friday featuring the first episode of the new Netflix series Ladies First A Story of Women.. PERIOD

Your donation will support the student journalists of University of Missouri  Kansas City PERIOD Your contribution will allow us to purchase equipment and cover our annual website hosting costs PERIOD

The Student News Site of University of Missouri  Kansas City

Cancel reply

Your email address will not be published PERIOD Required fields are marked 

Comment 

Name 

Email",University News hosts first SGA Presidential Debate – Roo News,University of Missouri-Kansas City
