,date,content,title,name
2148,2013-11-25,"username or Email Address

Password

Remember Me





Nina is a journalism major at Stony Brook University and The Statesmans first Multimedia Editor PERIOD Writing is her passion but she tells more stories with a camera than a pen having shot and recorded over  stories for The Statesman alone PERIOD Though her background is in information systems management she aims to develop a career as a reporter and photojournalist after graduation PERIOD



Culture
Dance
Movies
Music
Theater
TV

Editorials
Onion Bagel
OpEds

Baseball
Football
Mens Basketball
Mens Lacrosse
Soccer
Softball
Volleyball
Womens Basketball
Womens Lacrosse

Join Us
About Us
Contact Us
Advertise
Donate
Classifieds",s.carr_11.24.13 – The Statesman,SUNY Stony Brook
