,date,content,title,name
5224,2019-11-27,"after concern from campus on hosting the altright speaker CU said it will support an alternative event along with his talk PERIOD By Ellis Arnold

Subscribe to CUI Weekly and get a roundup of the weeks stories sent to your inbox every Monday PERIOD

Email address







Email tipscuindependent.com



Managing Staff

Isabella Hammond EditorinChief

Celia Frazier Managing Editor

Kiara DeMare Managing Editor



About

Contact

Advertising

Apply

Submit

Ethics Policy

  PenciDesign PERIOD All Right Reserved PERIOD Designed and Developed by PenciDesign",faculty committed to the cu mission Archives -,University of Colorado Boulder
