,date,content,title,name
6609,2023-11-03,"the Michigan Daily

One hundred and thirtythree years of editorial freedom

There is really a feeling

of despair among the    rescuers  Theres simply not much hope left. momadou Diop Thioune of a French funded marine center as quoted by the Associated Press yesterday describing the rescue effort of the sunken Senegalese ferry the Joola PERIOD Only  of the  people    on board are known to have survived PERIOD





Please consider donating to The Michigan Daily

Your email address will not be published PERIOD Required fields are marked 

Comment 

Name 

Email 

Website

Save my name email and website in this browser for the next time I comment PERIOD







See the results

Play the latest crossword

Stanford Lipsey Student Publications Building

 Maynard St Ann Arbor MI 

Edited and managed by the students at the University of Michigan since",Notable   Quotable,University of Michigan
