,date,content,title,name
4815,2015-12-17,"showers early then partly cloudy overnight PERIOD Low around 50F PERIOD Winds S at  to  mph PERIOD Chance of rain . pERIOD

Showers early then partly cloudy overnight PERIOD Low around 50F PERIOD Winds S at  to  mph PERIOD Chance of rain  PERIOD

Updated November     pm





UW sophomore Kindra Carlson tips the ball against the San Diego Toreros on Sept PERIOD  PERIOD

After just hanging on to win in Arizona the Huskies will have their first major tests of the season when they take on Pac10 rivals No PERIOD  Cal  this Friday and No PERIOD  Stanford  Sunday at Hec Edumundson Pavilion PERIOD

The ninth ranked Huskies will have their hands full tomorrow night the Bears whose only defeat came in a threegame sweep from Minnesota have allowed only one match to go more than three sets this season PERIOD On top of that since their Sept PERIOD  victory over Cal Poly the Cal volleyball team has won  straight sets PERIOD

The UWs defense will have to watch for junior outside hitter Hanna Cutura who leads the Golden Bears offense with . kills per set and a . attack percentage PERIOD Both numbers are second in the Pac10 PERIOD Junior Kristen Kathan leads the Bears defense with . digs per set PERIOD The last time these two teams faced off the Dawgs won  PERIOD

After one days rest the UW will face off against Stanford PERIOD The Cardinal which has swept nine opponents this year including six of its last seven will travel to Washington Sunday for a nationally televised game PERIOD

As a team the Cardinal offense is lights out PERIOD They lead the Pac10 with a . hitting percentage and are one of seven teams in the nation to be hitting above . pERIOD

The team is led by last years American Volleyball Coaches Association player of the year Foluke Akinradewo who was a nonstop force tallying . kills per game and smacking for a staggering . hitting percentage PERIOD

Her percentage last year was the second highest in NCAA history PERIOD This year Akinradewo is off to a slower start hitting a . hitting percentage PERIOD

The UW has some good players of its own PERIOD Senior middle blocker Jessica Swarbrick was named the Pac10 player of the week after hitting . in Arizona PERIOD

Washington also has the lead in both overall series edging Cal  and Stanford  PERIOD The most recent series against Stanford have been much closer with Stanford taking eight of the last  regularseason meetings PERIOD

Reach reporter Zach Ruby at sportsdailyuw.com PERIOD









Log In

Keep it Clean PERIOD Please avoid obscene vulgar lewd
racist or sexuallyoriented language PERIOD
PLEASE TURN OFF YOUR CAPS LOCK PERIOD
Dont Threaten PERIOD Threats of harming another
person will not be tolerated PERIOD
Be Truthful PERIOD Dont knowingly lie about anyone
or anything PERIOD
Be Nice PERIOD No racism sexism or any sort of ism
that is degrading to another person PERIOD
Be Proactive PERIOD Use the Report link on
each comment to let us know of abusive posts PERIOD
Share with Us PERIOD Wed love to hear eyewitness
accounts the history behind an article PERIOD

Your browser is out of date and potentially vulnerable to security risks.We recommend switching to one of the following browsers

Get uptotheminute news sent straight to your device PERIOD



Subscribe to our weekly newsletters covering the news arts and sports PERIOD

Serving the UW community since  PERIOD",Huskies host Stanford and Cal for first Pac-10 home games | Local Sports | dailyuw.com,University of Washington
