,date,content,title,name
8616,1970-01-01,"university Dining celebrated NC States first Indigenous Peoples Day Monday with an Indigenous North America Dinner at Clark Dining Hall by cooking an authentic Native American feast PERIOD

The dinner was a way to better understand the food of Native American culture PERIOD

I liked it because its the occasion to experience something I normally wouldnt have a chance to said Adam Bowen a freshman studying life science PERIOD Its a way to open to new experiences. jordyne Blaise a member of the Office for Institutional and Diversity said she never had tried indigenous food before the dinner PERIOD

I wanted to try the food but also participate and get involved in Native American awareness Blaise said PERIOD

Native American Student Affairs a unit of Multicultural Students Affairs collaborated with University Dining to create the menu. lisa Eberhart a registered dietitian for University Dining said it was important for this meal to be authentic for Indigenous Peoples Day PERIOD

For this special dinner Executive Catering Chef Mack Bell was asked to adapt the recipes to fit within a certain budget PERIOD Some dishes served at the feast  such as the vegan pumpkin soup the cedar smoked salmon and the pork loin  were new additions to the recipe system at NC States dining halls PERIOD

It was is a special day to showcase a special occasion said Jasmine Omorogbe Assistant Director for Multicultural Student Affairs PERIOD Im glad to help promoting the Indigenous Peoples Day as a campus. omorogbe ate the dinner at Clark Dining Hall before heading to the  p.m PERIOD  Who discussion in Talley Student Union PERIOD

Andrew Keel a senior studying industrial design said he knew Clark would be packed because of the special event PERIOD

I came earlier because I knew the food would be better Keel said PERIOD

Students reactions to the food proved the Indigenous Peoples Day dinner was a success PERIOD

The food tasted really fresh said Adam Krotchko a junior studying chemical engineering PERIOD It was probably one of the best meals Ive ever had at NC State. university Dining officials said NC State will most likely celebrate Indigenous Peoples Day again in  by cooking another indigenous dinner PERIOD









Log In

Keep it Clean PERIOD Please avoid obscene vulgar lewd
racist or sexuallyoriented language PERIOD
PLEASE TURN OFF YOUR CAPS LOCK PERIOD
Dont Threaten PERIOD Threats of harming another
person will not be tolerated PERIOD
Be Truthful PERIOD Dont knowingly lie about anyone
or anything PERIOD
Be Nice PERIOD No racism sexism or any sort of ism
that is degrading to another person PERIOD
Be Proactive PERIOD Use the Report link on
each comment to let us know of abusive posts PERIOD
Share with Us PERIOD Wed love to hear eyewitness
accounts the history behind an article PERIOD

Success An email has been sent to  with a link to confirm list signup PERIOD

Error There was an error processing your request PERIOD

Top Technician stories delivered to your inbox each Thursday

Your browser is out of date and potentially vulnerable to security risks.We recommend switching to one of the following browsers",Clark serves popular Indigenous Peoples’ meal | News | technicianonline.com,North Carolina State University
